"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 03:16:56 GMT 2024","Sat Sep 14 03:16:57 GMT 2024","467","tests.authentication","Log in","","","","test_get_login_valid_username_empty_password",""
"failed","Sat Sep 14 03:15:05 GMT 2024","Sat Sep 14 03:15:07 GMT 2024","1531","tests.advisor","Get advisor By ID","","","","test_get_advisor_by_zero_id",""
"passed","Sat Sep 14 03:15:11 GMT 2024","Sat Sep 14 03:15:13 GMT 2024","2324","tests.advisor","List Advisors","","","","test_smoke_list_all_advisors",""
"failed","Sat Sep 14 03:15:03 GMT 2024","Sat Sep 14 03:15:05 GMT 2024","1699","tests.advisor","Get advisor By ID","","","","test_get_advisor_by_negative_id",""
"passed","Sat Sep 14 03:15:58 GMT 2024","Sat Sep 14 03:16:00 GMT 2024","1538","tests.advisor","Crate advisor Account","","","","test_post_advisor_without_first_name",""
"passed","Sat Sep 14 03:15:17 GMT 2024","Sat Sep 14 03:15:19 GMT 2024","1542","tests.advisor","List Advisors","","","","test_list_advisors_search_by_last_name",""
"passed","Sat Sep 14 03:15:33 GMT 2024","Sat Sep 14 03:15:34 GMT 2024","1536","tests.advisor","Update advisor","","","","test_patch_advisor_with_empty_last_name",""
"passed","Sat Sep 14 03:15:44 GMT 2024","Sat Sep 14 03:15:46 GMT 2024","1569","tests.advisor","Update advisor","","","","test_patch_advisor_with_only_first_name",""
"passed","Sat Sep 14 03:15:42 GMT 2024","Sat Sep 14 03:15:43 GMT 2024","1552","tests.advisor","Update advisor","","","","test_patch_advisor_with_empty_fanpage",""
"passed","Sat Sep 14 03:14:47 GMT 2024","Sat Sep 14 03:14:47 GMT 2024","484","tests.advisor","Find advisor By Email","","","","test_find_advisor_without_authentication",""
"passed","Sat Sep 14 03:17:00 GMT 2024","Sat Sep 14 03:17:02 GMT 2024","1577","tests.authentication","Reset Password","","","","test_reset_password_with_empty_email",""
"passed","Sat Sep 14 03:16:17 GMT 2024","Sat Sep 14 03:16:18 GMT 2024","1502","tests.advisor","Crate advisor Account","","","","test_post_advisor_without_profile_picture",""
"passed","Sat Sep 14 03:17:04 GMT 2024","Sat Sep 14 03:17:05 GMT 2024","1540","tests.authentication","Reset Password","","","","test_reset_password_with_invalid_email_format",""
"passed","Sat Sep 14 03:15:03 GMT 2024","Sat Sep 14 03:15:03 GMT 2024","501","tests.advisor","Get advisor By ID","","","","test_get_advisor_without_authentication",""
"failed","Sat Sep 14 03:15:08 GMT 2024","Sat Sep 14 03:15:10 GMT 2024","1538","tests.advisor","Get advisor By ID","","","","test_find_advisor_by_id_invalid_content_type",""
"passed","Sat Sep 14 03:15:55 GMT 2024","Sat Sep 14 03:15:58 GMT 2024","3047","tests.advisor","Crate advisor Account","","","","test_post_advisor_all_fields_valid",""
"failed","Sat Sep 14 03:14:55 GMT 2024","Sat Sep 14 03:14:56 GMT 2024","1526","tests.advisor","Find advisor By Email","","","","test_find_advisor_by_email_invalid_content_type",""
"failed","Sat Sep 14 03:16:23 GMT 2024","Sat Sep 14 03:16:24 GMT 2024","1562","tests.advisor","Crate advisor Account","","","","test_post_advisor_without_fanpage",""
"passed","Sat Sep 14 03:16:46 GMT 2024","Sat Sep 14 03:16:48 GMT 2024","1577","tests.authentication","Enable User","","","","test_enable_user_with_invalid_email_format",""
"failed","Sat Sep 14 03:15:36 GMT 2024","Sat Sep 14 03:15:37 GMT 2024","1532","tests.advisor","Update advisor","","","","test_patch_advisor_with_invalid_ci_length",""
"passed","Sat Sep 14 03:16:14 GMT 2024","Sat Sep 14 03:16:15 GMT 2024","1548","tests.advisor","Crate advisor Account","","","","test_post_advisor_duplicate_email",""
"passed","Sat Sep 14 03:15:48 GMT 2024","Sat Sep 14 03:15:49 GMT 2024","1592","tests.advisor","Update advisor","","","","test_patch_advisor_with_only_email",""
"passed","Sat Sep 14 03:16:32 GMT 2024","Sat Sep 14 03:16:34 GMT 2024","1730","tests.authentication","Change Password","","","","test_change_password_with_empty_confirm_password",""
"passed","Sat Sep 14 03:16:18 GMT 2024","Sat Sep 14 03:16:20 GMT 2024","1493","tests.advisor","Crate advisor Account","","","","test_post_advisor_with_short_cellphone",""
"passed","Sat Sep 14 03:16:26 GMT 2024","Sat Sep 14 03:16:27 GMT 2024","1551","tests.advisor","Crate advisor Account","","","","test_post_advisor_without_birthdate",""
"passed","Sat Sep 14 03:15:15 GMT 2024","Sat Sep 14 03:15:16 GMT 2024","477","tests.advisor","List Advisors","","","","test_list_advisors_unauthorized_access",""
"passed","Sat Sep 14 03:15:13 GMT 2024","Sat Sep 14 03:15:15 GMT 2024","1559","tests.advisor","List Advisors","","","","test_smoke_list_advisors_search_by_name",""
"passed","Sat Sep 14 03:15:07 GMT 2024","Sat Sep 14 03:15:08 GMT 2024","1530","tests.advisor","Get advisor By ID","","","","test_find_advisor_by_id_missing_auth_header",""
"passed","Sat Sep 14 03:16:58 GMT 2024","Sat Sep 14 03:17:00 GMT 2024","2083","tests.authentication","Reset Password","","","","test_reset_password_with_valid_email_and_password",""
"passed","Sat Sep 14 03:16:12 GMT 2024","Sat Sep 14 03:16:14 GMT 2024","1572","tests.advisor","Crate advisor Account","","","","test_post_advisor_invalid_cellphone",""
"passed","Sat Sep 14 03:16:41 GMT 2024","Sat Sep 14 03:16:42 GMT 2024","468","tests.authentication","Change Password","","","","test_change_password_with_invalid_auth_scheme",""
"failed","Sat Sep 14 03:16:15 GMT 2024","Sat Sep 14 03:16:17 GMT 2024","1541","tests.advisor","Crate advisor Account","","","","test_post_advisor_with_minimum_fields",""
"passed","Sat Sep 14 03:16:58 GMT 2024","Sat Sep 14 03:16:58 GMT 2024","478","tests.authentication","Log in","","","","test_get_login_missing_confirm_password",""
"passed","Sat Sep 14 03:16:38 GMT 2024","Sat Sep 14 03:16:40 GMT 2024","1599","tests.authentication","Change Password","","","","test_change_password_with_weak_password",""
"passed","Sat Sep 14 03:16:51 GMT 2024","Sat Sep 14 03:16:51 GMT 2024","469","tests.authentication","Enable User","","","","test_enable_user_without_authentication_token",""
"passed","Sat Sep 14 03:16:21 GMT 2024","Sat Sep 14 03:16:23 GMT 2024","1509","tests.advisor","Crate advisor Account","","","","test_post_advisor_invalid_ci_format",""
"passed","Sat Sep 14 03:16:43 GMT 2024","Sat Sep 14 03:16:45 GMT 2024","1566","tests.authentication","Enable User","","","","test_enable_user_with_valid_email_and_enable_true",""
"passed","Sat Sep 14 03:15:31 GMT 2024","Sat Sep 14 03:15:33 GMT 2024","1521","tests.advisor","Update advisor","","","","test_patch_advisor_with_empty_first_name",""
"passed","Sat Sep 14 03:15:46 GMT 2024","Sat Sep 14 03:15:48 GMT 2024","1533","tests.advisor","Update advisor","","","","test_patch_advisor_with_only_last_name",""
"passed","Sat Sep 14 03:16:37 GMT 2024","Sat Sep 14 03:16:38 GMT 2024","471","tests.authentication","Change Password","","","","test_change_password_without_token",""
"passed","Sat Sep 14 03:14:56 GMT 2024","Sat Sep 14 03:14:58 GMT 2024","1567","tests.advisor","Find advisor By Email","","","","test_find_advisor_by_email_missing_accept_header",""
"passed","Sat Sep 14 03:17:06 GMT 2024","Sat Sep 14 03:17:06 GMT 2024","471","tests.authentication","Reset Password","","","","test_reset_password_with_invalid_authentication_token",""
"passed","Sat Sep 14 03:16:52 GMT 2024","Sat Sep 14 03:16:53 GMT 2024","1057","tests.authentication","Log in","","","","test_get_login_success",""
"broken","Sat Sep 14 03:15:25 GMT 2024","Sat Sep 14 03:15:27 GMT 2024","2288","tests.advisor","List Advisors","","","","test_list_advisors_invalid_content_type",""
"failed","Sat Sep 14 03:16:49 GMT 2024","Sat Sep 14 03:16:51 GMT 2024","1521","tests.authentication","Enable User","","","","test_enable_user_with_unregistered_email",""
"failed","Sat Sep 14 03:14:45 GMT 2024","Sat Sep 14 03:14:47 GMT 2024","1582","tests.advisor","Find advisor By Email","","","","test_find_advisor_by_invalid_email_format",""
"passed","Sat Sep 14 03:14:58 GMT 2024","Sat Sep 14 03:15:00 GMT 2024","1554","tests.advisor","Get advisor By ID","","","","test_get_advisor_by_valid_id",""
"passed","Sat Sep 14 03:15:44 GMT 2024","Sat Sep 14 03:15:44 GMT 2024","481","tests.advisor","Update advisor","","","","test_patch_advisor_without_authentication",""
"passed","Sat Sep 14 03:16:36 GMT 2024","Sat Sep 14 03:16:37 GMT 2024","1492","tests.authentication","Change Password","","","","test_change_password_with_non_matching_passwords",""
"passed","Sat Sep 14 03:16:51 GMT 2024","Sat Sep 14 03:16:52 GMT 2024","469","tests.authentication","Enable User","","","","test_enable_user_with_invalid_authentication_token",""
"passed","Sat Sep 14 03:15:19 GMT 2024","Sat Sep 14 03:15:20 GMT 2024","1529","tests.advisor","List Advisors","","","","test_list_advisors_search_by_ci",""
"passed","Sat Sep 14 03:15:49 GMT 2024","Sat Sep 14 03:15:51 GMT 2024","1535","tests.advisor","Update advisor","","","","test_patch_advisor_with_only_cellphone",""
"passed","Sat Sep 14 03:16:27 GMT 2024","Sat Sep 14 03:16:29 GMT 2024","1661","tests.advisor","Crate advisor Account","","","","test_post_advisor_invalid_profile_picture",""
"broken","Sat Sep 14 03:16:01 GMT 2024","Sat Sep 14 03:16:02 GMT 2024","1063","tests.advisor","Crate advisor Account","","","","test_post_advisor_without_email",""
"passed","Sat Sep 14 03:17:02 GMT 2024","Sat Sep 14 03:17:04 GMT 2024","1715","tests.authentication","Reset Password","","","","test_reset_password_with_empty_password",""
"passed","Sat Sep 14 03:15:23 GMT 2024","Sat Sep 14 03:15:25 GMT 2024","1523","tests.advisor","List Advisors","","","","test_list_advisors_missing_auth_header",""
"passed","Sat Sep 14 03:15:51 GMT 2024","Sat Sep 14 03:15:52 GMT 2024","1530","tests.advisor","Update advisor","","","","test_patch_advisor_with_only_address",""
"passed","Sat Sep 14 03:17:05 GMT 2024","Sat Sep 14 03:17:06 GMT 2024","480","tests.authentication","Reset Password","","","","test_reset_password_without_authentication_token",""
"passed","Sat Sep 14 03:15:40 GMT 2024","Sat Sep 14 03:15:42 GMT 2024","1569","tests.advisor","Update advisor","","","","test_patch_advisor_with_empty_address",""
"passed","Sat Sep 14 03:16:34 GMT 2024","Sat Sep 14 03:16:36 GMT 2024","1554","tests.authentication","Change Password","","","","test_change_password_with_empty_old_password",""
"passed","Sat Sep 14 03:16:20 GMT 2024","Sat Sep 14 03:16:21 GMT 2024","1534","tests.advisor","Crate advisor Account","","","","test_post_advisor_with_future_birthdate",""
"passed","Sat Sep 14 03:16:42 GMT 2024","Sat Sep 14 03:16:43 GMT 2024","1489","tests.authentication","Change Password","","","","test_change_password_with_incorrect_http_method",""
"passed","Sat Sep 14 03:16:56 GMT 2024","Sat Sep 14 03:16:56 GMT 2024","482","tests.authentication","Log in","","","","test_get_login_empty_password",""
"passed","Sat Sep 14 03:14:47 GMT 2024","Sat Sep 14 03:14:49 GMT 2024","1572","tests.advisor","Find advisor By Email","","","","test_find_advisor_by_empty_email",""
"passed","Sat Sep 14 03:14:50 GMT 2024","Sat Sep 14 03:14:52 GMT 2024","1587","tests.advisor","Find advisor By Email","","","","test_find_advisor_by_email_uppercase",""
"passed","Sat Sep 14 03:16:02 GMT 2024","Sat Sep 14 03:16:09 GMT 2024","6524","tests.advisor","Crate advisor Account","","","","test_post_advisor_with_empty_fields",""
"passed","Sat Sep 14 03:16:31 GMT 2024","Sat Sep 14 03:16:32 GMT 2024","1529","tests.authentication","Change Password","","","","test_change_password_with_empty_password",""
"passed","Sat Sep 14 03:15:22 GMT 2024","Sat Sep 14 03:15:23 GMT 2024","1540","tests.advisor","List Advisors","","","","test_list_advisors_search_special_characters",""
"passed","Sat Sep 14 03:15:29 GMT 2024","Sat Sep 14 03:15:31 GMT 2024","1566","tests.advisor","Update advisor","","","","test_patch_advisor_with_valid_data",""
"passed","Sat Sep 14 03:15:16 GMT 2024","Sat Sep 14 03:15:17 GMT 2024","1511","tests.advisor","List Advisors","","","","test_list_advisors_search_by_name",""
"passed","Sat Sep 14 03:16:55 GMT 2024","Sat Sep 14 03:16:56 GMT 2024","477","tests.authentication","Log in","","","","test_get_login_empty_username",""
"failed","Sat Sep 14 03:16:53 GMT 2024","Sat Sep 14 03:16:54 GMT 2024","1055","tests.authentication","Log in","","","","test_get_login_invalid_password",""
"passed","Sat Sep 14 03:15:01 GMT 2024","Sat Sep 14 03:15:03 GMT 2024","1690","tests.advisor","Get advisor By ID","","","","test_get_advisor_by_non_numeric_id",""
